userId,songId,rating,timestamp
328,7851,0,1705952623
178,5266,1,1705957193
19,7659,0,1705967767
25,8599,1,1705981263
500,5858,0,1705970598
597,9968,1,1705978644
110,307,0,1705961349
207,1472,0,1705974521
272,916,1,1705961199
421,6133,1,1705975875
224,4808,1,1705975799
388,5693,0,1705968130
458,6297,1,1705952809
91,9174,0,1705958206
71,6358,0,1705967277
456,9125,0,1705952208
378,4398,0,1705967056
348,7934,0,1705976176
183,386,1,1705950917
116,4790,0,1705981192
90,5895,0,1705982296
475,218,1,1705975584
304,2363,1,1705981118
470,1292,1,1705980093
354,9351,1,1705962942
33,3665,1,1705982111
58,6902,0,1705975963
362,9364,1,1705955409
598,5367,1,1705973119
160,3659,0,1705975332
103,9133,1,1705978712
103,2826,1,1705974140
535,6115,1,1705982554
567,7944,0,1705973014
263,9292,0,1705980119
290,5129,0,1705958031
255,5205,0,1705967769
191,3021,1,1705959492
44,9462,0,1705955759
40,990,1,1705951200
232,56,0,1705967891
149,7087,1,1705968117
447,5294,1,1705962472
443,4933,0,1705969623
465,41,1,1705962179
427,5833,1,1705978221
601,463,0,1705972195
537,1191,0,1705983129
35,3095,1,1705966207
433,6848,1,1705967547
423,2349,1,1705979557
221,6661,1,1705961036
23,5101,1,1705951943
204,7198,0,1705974564
407,1183,0,1705971886
318,3019,1,1705964760
223,2911,1,1705966121
442,9319,1,1705972083
542,1335,1,1705967426
314,460,0,1705951814
295,1097,1,1705976167
189,1729,0,1705982348
319,782,1,1705974279
205,9259,1,1705960950
150,3570,0,1705971886
474,269,0,1705950931
90,3062,0,1705957283
580,5473,1,1705964345
396,2373,0,1705962381
547,1623,1,1705954526
164,3012,1,1705956646
271,5251,0,1705972412
340,664,0,1705978240
36,1167,0,1705978562
323,1888,1,1705982492
80,936,0,1705955584
522,5577,1,1705965838
56,268,1,1705957487
424,5263,1,1705965540
351,8219,1,1705955772
182,780,0,1705953009
443,805,0,1705975267
404,8994,0,1705974283
18,9847,0,1705977805
159,4809,0,1705969045
114,1286,1,1705962349
164,3813,1,1705962903
421,2260,0,1705967479
329,9571,0,1705971105
503,5028,1,1705959690
345,7366,1,1705977482
318,3826,1,1705958545
460,2734,0,1705956820
503,2558,1,1705954448
240,2721,1,1705960167
299,8142,0,1705970493
187,2317,0,1705980792
35,3580,0,1705979320
49,8362,0,1705956725
108,1439,1,1705973450
118,3130,1,1705963739
186,6600,0,1705966624
446,5066,1,1705952550
339,5649,1,1705963272
600,5899,0,1705954967
463,4193,1,1705969830
184,649,1,1705970158
140,3492,1,1705979551
500,4754,1,1705980185
295,3456,0,1705951501
103,9929,1,1705951125
391,1235,1,1705979230
128,1722,1,1705961166
309,7855,1,1705971848
149,9736,1,1705961833
603,1569,1,1705958127
177,1084,1,1705982546
432,4905,1,1705956036
77,5052,0,1705965309
415,7858,1,1705959026
392,6049,0,1705966372
140,2461,0,1705963034
131,675,1,1705982590
339,9694,1,1705981466
504,5925,1,1705976683
367,3806,1,1705974373
180,912,1,1705968111
442,4171,0,1705978695
114,5625,0,1705969108
489,8722,0,1705974678
74,5892,0,1705956761
218,7916,0,1705952890
521,5783,0,1705966810
151,8994,0,1705951602
500,7986,1,1705954406
14,4953,0,1705979901
594,3981,0,1705975337
76,2400,0,1705977585
125,8666,1,1705951433
348,2258,0,1705952942
23,8288,1,1705968639
300,5072,1,1705971817
357,5636,1,1705979037
77,4953,1,1705967730
9,6634,0,1705979129
495,3800,0,1705951880
213,3791,0,1705977502
299,188,1,1705969783
181,8461,0,1705967276
231,6006,0,1705981222
591,8270,0,1705968609
522,9869,0,1705969315
28,3473,0,1705961584
241,9694,1,1705963080
484,9213,0,1705959868
537,7908,1,1705967435
121,6007,0,1705970562
89,9573,1,1705969249
294,4725,1,1705982380
76,7950,0,1705956196
20,9484,1,1705955690
192,8585,0,1705951002
276,9061,0,1705977445
370,9705,1,1705969388
284,8770,0,1705977162
580,9364,0,1705967182
131,1624,0,1705972994
435,4419,0,1705962861
542,9492,0,1705977875
308,2717,0,1705971822
484,6747,0,1705960551
367,1090,1,1705981668
357,3302,0,1705960915
156,1379,1,1705957459
77,7970,0,1705955992
162,8362,1,1705971382
586,7716,1,1705954110
78,5086,0,1705971804
582,8793,0,1705974074
169,5862,1,1705950591
286,4439,0,1705981640
19,9598,0,1705975081
238,4383,1,1705953217
83,51,0,1705972499
600,8849,1,1705954840
248,1807,0,1705969503
197,8497,0,1705975113
521,6604,0,1705962014
388,149,0,1705970086
598,3697,1,1705981508
446,1914,1,1705962806
462,2947,1,1705979270
30,5977,1,1705983039
392,9302,1,1705967957
75,2578,1,1705954648
113,8318,1,1705975581
77,733,0,1705979343
505,3765,1,1705956504
23,2442,1,1705972224
349,759,0,1705980865
460,3188,1,1705963835
254,6010,1,1705957977
211,3359,1,1705964708
43,4961,1,1705971685
549,6608,0,1705973008
289,1407,0,1705958399
495,1393,1,1705958047
253,3886,1,1705976788
2,6570,1,1705966656
601,4603,0,1705951554
287,5017,1,1705966988
490,6642,0,1705958280
31,2237,1,1705981722
150,8613,0,1705979314
560,5945,1,1705963795
128,4400,1,1705957794
270,9647,0,1705954264
352,1471,1,1705969505
181,1086,1,1705978611
180,9278,0,1705952425
378,464,0,1705950378
154,5313,1,1705973800
131,477,0,1705976391
373,4402,1,1705960782
157,5527,0,1705976376
192,126,1,1705961917
377,7200,1,1705977554
607,1189,0,1705954160
471,4110,0,1705975095
514,4366,0,1705968357
127,7340,0,1705952556
189,9962,0,1705958147
560,6637,0,1705958828
59,8175,0,1705973291
555,4573,1,1705952006
86,8630,0,1705958944
219,9037,1,1705981925
597,8383,1,1705954904
101,1211,1,1705952663
115,9788,1,1705956005
235,2495,1,1705962876
355,203,0,1705957740
115,3519,0,1705977003
250,5005,1,1705958465
273,7296,1,1705978117
40,6074,1,1705951661
83,7807,0,1705964437
394,2323,1,1705962618
296,944,1,1705970670
79,3154,0,1705980941
482,9092,1,1705982827
340,1329,1,1705967465
374,3673,1,1705978685
496,8429,1,1705978939
202,7814,0,1705972944
241,8728,0,1705964561
363,5370,0,1705958164
417,7969,0,1705979378
65,9972,1,1705956818
432,9684,0,1705962599
295,3556,1,1705969705
405,1749,1,1705968145
144,1710,1,1705972538
226,2421,1,1705968480
257,3266,1,1705960926
197,7375,0,1705951970
102,3187,0,1705978484
567,1267,1,1705972866
66,7864,1,1705977267
270,2608,1,1705980300
351,2463,1,1705978380
108,9672,1,1705973325
392,6606,0,1705970487
82,4074,0,1705972603
539,4180,0,1705973601
278,1811,0,1705962939
563,4685,0,1705950702
382,155,0,1705954837
150,7939,1,1705977425
515,8387,0,1705958452
258,6339,1,1705977697
307,2879,0,1705951864
29,2751,0,1705972984
56,8805,1,1705971969
73,1024,1,1705978756
477,1904,1,1705963918
144,6385,0,1705961342
213,6057,1,1705968033
295,3966,0,1705968384
43,2182,0,1705970998
164,8,1,1705951880
254,2237,0,1705952369
567,8216,0,1705980369
329,8562,1,1705975860
209,5103,0,1705964408
61,716,0,1705968381
385,3162,0,1705978017
235,6494,1,1705974815
598,7042,0,1705962757
222,1418,1,1705969452
79,9450,0,1705972021
192,2454,1,1705956239
213,7166,0,1705958371
606,3428,0,1705977832
424,6236,0,1705963170
598,5414,0,1705967827
556,8389,0,1705976992
479,5206,0,1705963025
151,6180,1,1705962403
115,4651,1,1705968409
607,7778,0,1705957568
351,8374,0,1705971091
210,89,0,1705958736
408,7949,0,1705964839
416,7451,1,1705971342
378,2946,1,1705972215
460,3858,0,1705966348
205,545,1,1705965571
31,1033,0,1705977407
144,355,0,1705973452
164,2027,0,1705968873
255,8076,0,1705952363
148,1948,1,1705962832
214,9219,1,1705950772
438,6428,1,1705969288
462,2904,1,1705951336
285,7156,1,1705966720
79,3192,0,1705964021
22,9594,0,1705969959
343,6515,0,1705974622
110,6155,0,1705979934
145,2290,1,1705971692
208,7673,0,1705952265
174,7924,0,1705971164
588,1219,1,1705970953
549,8308,0,1705957287
205,9987,0,1705953396
259,7515,1,1705970719
606,4874,1,1705970285
432,6019,0,1705963002
296,687,1,1705969726
607,4382,0,1705964976
298,1437,0,1705961967
365,6789,1,1705955791
137,1526,1,1705972693
300,203,0,1705978282
204,7972,1,1705977024
501,5807,0,1705961376
488,6996,0,1705983127
77,9651,1,1705982373
266,2331,0,1705967107
126,175,1,1705952128
490,145,1,1705956496
98,593,1,1705975440
486,4887,1,1705958530
209,5196,0,1705963461
240,2747,1,1705952032
298,8919,1,1705952107
482,1076,0,1705975694
357,3241,0,1705964400
554,2723,0,1705982822
204,7232,1,1705978547
22,8916,1,1705965254
214,6771,0,1705971037
20,642,0,1705956286
196,9057,0,1705968474
498,1877,1,1705967871
608,3123,0,1705970924
505,16,0,1705953876
193,6564,0,1705976889
553,9643,1,1705979980
534,120,1,1705953235
41,4310,1,1705954728
477,2270,1,1705982612
299,9470,0,1705980924
208,3637,1,1705965464
544,819,0,1705970786
389,6691,0,1705981113
386,1839,0,1705957263
254,1322,0,1705964526
259,1917,1,1705978546
218,9559,0,1705955843
307,3447,1,1705966089
365,3980,0,1705967954
609,1666,0,1705980832
465,4386,0,1705980043
214,6609,0,1705971913
304,8261,0,1705973241
304,7277,1,1705959895
165,2101,1,1705968155
533,8469,0,1705955996
423,3150,1,1705981153
481,555,0,1705954329
155,6971,1,1705975572
129,6714,1,1705975081
263,938,0,1705972911
249,9645,0,1705971941
159,7384,0,1705978705
544,9822,1,1705950371
377,6198,0,1705953262
363,2189,0,1705959875
409,1916,0,1705950716
25,1097,1,1705982906
330,4898,1,1705978000
151,2491,0,1705980162
330,4123,1,1705964335
389,4833,0,1705972382
515,7459,0,1705975551
287,6173,1,1705954461
590,640,0,1705978231
527,6319,0,1705957039
178,3652,1,1705956903
596,2425,0,1705976928
6,1756,0,1705970918
246,5787,1,1705976153
182,1631,1,1705979518
95,4748,0,1705975544
419,8248,1,1705976444
258,9524,0,1705983117
16,4223,1,1705974990
538,2090,0,1705973454
168,2275,0,1705970063
486,8124,0,1705979753
138,8703,1,1705980859
143,9178,1,1705957437
333,3088,0,1705971683
401,4576,1,1705977338
125,8092,1,1705958254
482,8879,0,1705970938
443,8584,1,1705954585
163,8511,1,1705979399
126,5304,1,1705956859
324,7694,0,1705952963
192,1151,0,1705979115
409,6280,0,1705963595
240,6113,1,1705957601
212,2180,0,1705950582
512,7365,0,1705972179
95,4232,1,1705954105
525,4757,1,1705966899
69,9906,1,1705953363
34,4655,1,1705977443
468,8280,0,1705977852
363,7326,0,1705980656
488,2896,0,1705965555
416,5179,1,1705955594
198,1219,0,1705962450
149,7368,0,1705982769
296,2041,1,1705956106
553,1917,0,1705956453
133,5609,1,1705963278
395,4702,1,1705957169
358,2606,0,1705968733
409,3247,1,1705971115
226,6460,1,1705970248
133,8747,1,1705980106
432,4760,1,1705963337
256,8040,0,1705968898
347,1408,1,1705976648
273,5600,0,1705977723
258,2378,0,1705953149
80,7335,0,1705967491
497,1935,0,1705966367
445,9961,1,1705966802
482,424,0,1705953788
246,420,0,1705969019
423,2962,0,1705969566
391,8047,1,1705954197
267,9075,1,1705982182
507,7167,1,1705963415
263,262,0,1705964448
470,1069,0,1705957528
560,8761,1,1705962563
226,2444,0,1705955672
511,928,1,1705954221
40,2937,1,1705963814
593,5354,1,1705960241
95,1267,0,1705958395
271,1466,0,1705976164
43,5004,0,1705956065
103,1946,1,1705979436
355,2929,0,1705975663
416,5290,0,1705961689
230,365,0,1705962470
373,9338,1,1705968052
603,9036,0,1705959470
454,2693,1,1705981071
332,9299,0,1705953303
590,425,0,1705962803
30,8051,1,1705972418
74,2042,0,1705979904
253,4391,0,1705981177
287,2412,1,1705971277
365,7604,0,1705973247
423,209,1,1705972251
231,9497,0,1705969166
389,8755,1,1705952901
2,2222,0,1705969306
511,7494,0,1705976136
456,2416,1,1705956382
150,6775,1,1705972369
30,2000,0,1705976955
564,3799,1,1705950572
54,3075,0,1705957701
370,5568,0,1705979711
545,7179,1,1705967169
435,9458,0,1705956705
23,5143,0,1705958095
359,3195,0,1705962624
224,4942,1,1705965323
318,1564,1,1705981760
144,3939,0,1705963831
601,2647,1,1705973328
537,9691,0,1705954535
517,3439,0,1705981531
535,9904,1,1705965833
420,7120,0,1705962177
219,3230,1,1705960775
556,1463,0,1705980711
326,2686,1,1705977308
609,6805,0,1705982346
259,1633,1,1705957712
61,2885,1,1705980960
127,7832,1,1705972842
217,6799,0,1705980439
536,4144,0,1705952826
166,4246,1,1705976304
407,8957,1,1705962881
359,9531,1,1705970354
111,4216,1,1705952367
159,3466,1,1705982038
362,2365,0,1705982399
78,281,1,1705977640
169,5368,1,1705956534
508,2529,0,1705964918
255,4747,1,1705973034
352,7846,0,1705950871
537,9354,1,1705970207
20,2449,0,1705979585
29,9778,1,1705957874
577,1049,0,1705965577
45,4992,0,1705952280
408,278,0,1705961952
200,1973,1,1705956850
257,8670,0,1705969304
86,5779,1,1705977549
40,4753,0,1705972875
407,3391,0,1705966247
543,9159,0,1705970557
577,34,0,1705982590
21,6765,0,1705979485
414,2440,0,1705977184
420,1756,1,1705961585
56,2542,1,1705978550
9,5378,1,1705952956
118,1563,1,1705968240
159,2748,1,1705981467
246,1853,0,1705963241
304,5544,1,1705967200
349,9409,0,1705975626
399,8230,1,1705969126
339,6092,1,1705968392
86,564,1,1705976368
379,2330,0,1705980244
21,8300,1,1705971560
16,2026,1,1705979230
209,1931,0,1705960958
470,1462,1,1705979317
357,1237,0,1705967167
463,5797,0,1705974003
308,6435,1,1705973501
48,2537,0,1705956875
221,8442,1,1705957777
443,9052,1,1705959086
480,1782,1,1705963532
308,912,0,1705962215
504,5705,0,1705979670
49,120,1,1705957477
97,7635,0,1705975020
446,6765,1,1705983021
544,4428,0,1705975005
71,3532,0,1705980034
399,2943,0,1705952411
167,3056,1,1705962183
555,4827,0,1705975321
222,1274,0,1705977592
371,6057,0,1705981888
183,6134,0,1705951243
421,2568,1,1705972977
102,922,0,1705958294
594,1963,1,1705956634
459,240,1,1705978788
515,6331,0,1705954568
502,5738,1,1705967071
112,4771,1,1705966244
446,5308,0,1705959291
116,5948,1,1705982511
437,2360,0,1705967971
377,4063,0,1705964122
61,622,1,1705967201
50,3767,0,1705962170
499,4640,1,1705974309
144,3222,0,1705954296
172,2894,1,1705965996
173,3269,1,1705976249
104,3616,0,1705966045
26,7014,0,1705953147
508,8690,0,1705978539
247,4998,0,1705957628
13,9571,0,1705950550
438,8588,1,1705973587
408,4334,1,1705978383
321,1437,0,1705982013
545,9304,0,1705966388
523,6345,1,1705968560
522,4247,1,1705961901
9,89,1,1705962808
236,4870,1,1705968531
306,1001,1,1705982218
310,7495,1,1705975074
169,5029,0,1705962976
521,6705,1,1705952516
422,3328,0,1705982997
355,938,1,1705952561
115,5762,0,1705971623
119,2297,0,1705960954
126,6917,1,1705959098
115,8833,1,1705961775
555,7385,1,1705953237
217,6639,0,1705961070
322,7371,0,1705974477
555,2776,0,1705979584
190,5124,1,1705957049
511,3332,1,1705970042
273,5124,1,1705976524
222,5971,0,1705977187
378,1354,0,1705981572
102,7093,0,1705974135
119,141,1,1705958868
458,1289,0,1705951591
396,13,0,1705978949
90,1975,1,1705951174
157,9835,1,1705966611
495,1445,0,1705973096
468,9364,0,1705978880
181,9578,0,1705955316
213,3950,0,1705977717
263,4015,1,1705964114
403,5735,0,1705971084
372,5049,1,1705955898
411,4102,1,1705974093
65,6489,0,1705972554
321,9474,1,1705968348
236,763,1,1705969605
580,5236,1,1705975997
539,9352,1,1705966089
41,4344,1,1705977404
349,8193,1,1705962741
211,2666,1,1705962436
103,3656,1,1705963005
46,2931,1,1705982469
445,3214,0,1705963325
70,666,1,1705951769
26,8099,0,1705966738
166,8184,0,1705965834
429,1019,1,1705969553
151,1323,0,1705969694
588,2897,0,1705959225
347,1780,0,1705974822
423,5149,0,1705966271
102,83,0,1705972536
246,739,0,1705977725
309,5459,1,1705958664
258,1355,0,1705957503
565,3817,0,1705951188
419,9857,1,1705966988
115,91,0,1705952501
50,6371,0,1705978818
2,3354,1,1705960054
353,6083,0,1705958743
240,2839,1,1705966335
318,9717,0,1705960114
287,9613,1,1705957710
144,6110,0,1705982846
148,3127,1,1705953559
593,556,1,1705978966
213,5285,1,1705966929
535,4212,0,1705956989
491,5875,1,1705966205
308,3827,0,1705952713
255,1973,1,1705971994
591,4367,0,1705962411
125,2780,1,1705971805
259,6383,0,1705951864
115,7471,0,1705982523
270,5247,0,1705950754
165,5730,1,1705963726
424,9825,1,1705969572
552,499,1,1705968883
207,2915,1,1705979493
367,4573,1,1705975159
344,1102,0,1705951838
440,7131,0,1705961343
124,2451,0,1705973399
259,8230,1,1705980270
335,1376,0,1705955594
556,8052,0,1705956653
383,8326,0,1705963477
247,4816,0,1705952120
604,7623,1,1705952162
593,8646,1,1705956813
448,2748,0,1705976021
232,4739,0,1705950426
329,515,1,1705977727
160,3408,0,1705980555
514,7524,0,1705953749
166,4770,0,1705953235
290,3909,0,1705970344
384,5651,1,1705976687
262,750,1,1705968856
416,1440,0,1705955013
515,5948,0,1705970958
103,7174,1,1705951113
592,7670,0,1705973086
521,7114,1,1705970778
159,2335,1,1705974083
4,5122,1,1705965088
393,1043,0,1705983106
549,9393,0,1705955788
93,3824,1,1705981120
134,6441,1,1705981013
451,7374,1,1705966814
419,1232,1,1705968805
563,1882,0,1705972451
192,2515,0,1705961474
77,5629,0,1705972113
194,3041,1,1705976479
544,120,1,1705965676
174,447,0,1705968131
362,8600,0,1705958452
355,9664,0,1705951624
318,2040,1,1705955302
115,6968,1,1705955379
299,7861,1,1705957003
260,7017,1,1705963867
253,5788,0,1705958558
6,9210,1,1705977034
551,3967,0,1705982468
207,2690,1,1705961117
472,8109,1,1705969222
214,4512,0,1705954506
52,4034,0,1705978482
287,5147,0,1705963779
56,3605,0,1705961216
501,6905,0,1705962298
436,5806,0,1705972551
284,880,0,1705982901
480,9804,1,1705964703
273,8815,1,1705951093
569,558,1,1705974238
108,9900,0,1705982481
197,9681,1,1705963863
598,7520,1,1705951645
299,3973,1,1705964365
428,7348,1,1705973080
515,7503,1,1705957717
436,4341,1,1705968888
421,674,0,1705981741
122,4691,0,1705977139
143,962,1,1705970186
606,4549,1,1705959781
27,394,1,1705955408
26,231,1,1705967943
41,971,0,1705973281
122,497,0,1705970315
182,2331,0,1705975920
341,7876,0,1705966773
338,8797,1,1705979413
248,554,0,1705964868
440,2626,0,1705968289
95,9002,1,1705965682
435,8531,1,1705954474
560,3059,0,1705956295
510,6273,0,1705952721
366,697,1,1705962083
432,6912,0,1705967180
33,7606,0,1705950983
85,2277,1,1705969329
417,3556,1,1705968531
158,1036,1,1705963149
102,6123,0,1705970468
157,2200,0,1705970975
110,7436,0,1705957289
285,9692,0,1705980987
146,6495,1,1705954450
551,779,0,1705976770
501,8980,1,1705958799
468,8147,0,1705960182
349,4965,1,1705955402
75,1126,0,1705974876
561,8590,0,1705957665
122,9176,0,1705970641
507,1441,0,1705951959
451,7370,0,1705950700
555,515,1,1705951659
511,3788,0,1705960122
392,9782,0,1705982521
487,1519,0,1705961766
108,102,0,1705960776
463,21,1,1705970617
601,7582,1,1705964577
85,6950,1,1705957160
155,4037,1,1705969738
303,470,1,1705960223
23,9905,1,1705969729
170,9837,1,1705957473
163,2224,0,1705971229
389,1999,0,1705970423
606,9341,1,1705976867
583,303,1,1705966372
33,1178,1,1705980955
445,2010,1,1705957907
167,489,0,1705961366
507,8824,0,1705977777
250,6028,0,1705970475
397,918,0,1705978326
609,3419,0,1705975794
372,7197,1,1705956978
264,1797,1,1705965546
308,8142,1,1705958946
355,4990,1,1705956850
552,9085,1,1705974992
416,2632,0,1705976261
424,9238,1,1705952656
3,515,0,1705964512
335,4703,1,1705977263
521,1344,0,1705950841
442,2541,1,1705975779
30,8910,1,1705965781
93,324,1,1705970744
291,8012,0,1705980047
65,1681,1,1705963590
83,1783,1,1705967914
143,8769,0,1705980106
62,8785,1,1705976768
443,7102,1,1705957544
363,6677,0,1705972800
226,2258,0,1705960484
363,3748,1,1705982681
59,1004,1,1705970059
358,2529,0,1705968958
423,2425,1,1705955432
250,9510,0,1705973730
16,3261,0,1705974613
435,5405,1,1705955391
9,4047,0,1705963979
56,8856,1,1705982395
500,5333,0,1705959592
71,4465,0,1705963781
166,9572,0,1705957830
404,9100,1,1705981645
231,949,1,1705974609
496,5460,1,1705960537
304,276,0,1705960851
183,6090,1,1705977225
517,2293,1,1705973628
467,2150,0,1705976172
353,5210,0,1705966606
347,1137,1,1705968819
183,4042,0,1705951978
110,2610,1,1705954027
77,8747,1,1705977514
464,8196,0,1705972004
318,6929,0,1705972011
460,416,0,1705961432
103,7347,1,1705970581
14,7016,1,1705982425
221,2988,1,1705979214
290,4527,1,1705964933
161,3590,1,1705956383
409,7502,0,1705978978
93,7359,0,1705960056
170,2871,0,1705952515
150,4803,0,1705979564
51,2602,0,1705978974
181,1746,1,1705970776
262,8118,0,1705976394
407,8299,1,1705970958
172,4167,0,1705967464
147,228,1,1705962779
51,1022,0,1705973491
209,2297,0,1705970634
159,1038,0,1705965151
422,264,1,1705978478
383,2537,1,1705972322
361,4753,1,1705967581
413,8321,1,1705954913
437,541,1,1705961706
585,2363,1,1705958088
93,812,0,1705964199
271,8619,0,1705982423
58,3699,0,1705976350
118,3644,0,1705965149
191,6982,0,1705953110
87,2169,1,1705955614
393,3972,0,1705963105
447,1670,0,1705973110
421,3137,0,1705960133
157,6282,1,1705963594
279,3709,0,1705957194
600,2977,1,1705966796
506,1350,1,1705972407
38,524,1,1705980329
36,2733,1,1705972246
192,7957,0,1705951300
387,5119,1,1705962774
253,7636,1,1705955105
249,9130,0,1705975869
191,1073,0,1705950677
558,6811,1,1705956609
432,6501,0,1705979859
290,7141,0,1705956479
365,9352,0,1705962299
254,4629,1,1705978658
562,7246,1,1705957472
365,4057,1,1705958451
547,2917,1,1705964834
48,2112,0,1705969260
260,9955,0,1705953039
581,7099,1,1705972670
565,1436,0,1705976686
147,5389,1,1705952409
366,3195,0,1705950580
211,1665,1,1705970998
172,3460,1,1705963487
93,5046,1,1705976117
290,2948,1,1705972955
306,8126,1,1705959094
369,2619,0,1705954927
591,9804,0,1705977219
487,4371,1,1705958236
480,8948,0,1705968180
214,8221,0,1705962953
360,7824,0,1705951073
308,3555,0,1705967345
442,3871,1,1705960440
128,7349,1,1705968942
476,1145,1,1705950778
93,5512,1,1705974003
537,9536,0,1705972264
30,9695,0,1705963573
72,765,1,1705955305
253,3955,0,1705962976
104,7282,1,1705972520
254,2412,1,1705953455
246,5813,1,1705968257
108,1211,1,1705956884
328,1899,1,1705961892
485,2161,1,1705974638
92,5574,0,1705966436
67,1272,1,1705964607
545,7833,1,1705973681
581,4450,1,1705963438
95,4693,0,1705961933
23,8824,0,1705974825
216,8774,1,1705960487
351,7675,0,1705952568
70,3137,0,1705951838
355,2627,1,1705957711
329,6641,0,1705966420
191,7268,1,1705960200
366,1873,1,1705957572
389,5275,1,1705952043
520,669,1,1705976025
71,1771,1,1705959845
520,8253,0,1705953752
20,8397,1,1705969557
261,8820,1,1705980272
95,6839,0,1705977900
471,592,0,1705963608
79,1085,1,1705973008
365,6137,1,1705952151
535,4909,0,1705961378
435,9284,0,1705965085
408,2780,0,1705963253
168,9282,1,1705967844
592,741,0,1705969133
466,7475,0,1705979213
246,2660,1,1705967676
252,2064,0,1705963733
561,428,0,1705969908
359,9186,1,1705972636
392,6656,1,1705954255
503,8329,1,1705965695
419,4089,1,1705974813
397,427,1,1705966291
283,8527,1,1705970792
601,5228,0,1705954168
56,5254,1,1705976436
150,1257,1,1705977767
59,7934,0,1705981778
351,3395,0,1705965861
383,3372,0,1705971275
209,401,1,1705952707
303,9503,0,1705965419
451,2108,0,1705957336
295,1746,1,1705953940
598,933,1,1705966185
9,1568,1,1705972094
28,2171,1,1705983030
376,9041,1,1705976841
555,1366,0,1705971718
470,91,0,1705978636
73,6193,1,1705966696
595,4559,0,1705959714
72,98,0,1705975425
560,6797,0,1705950707
205,2514,0,1705976994
271,1146,0,1705957419
247,8585,0,1705981721
569,2632,1,1705958984
535,574,1,1705979662
507,6812,0,1705981297
79,7513,0,1705975063
168,5432,0,1705962084
104,466,0,1705960013
522,5056,1,1705957762
246,3297,1,1705954638
143,9461,1,1705980872
410,3307,0,1705972555
319,7856,0,1705968251
370,4320,0,1705958258
552,7856,1,1705978659
165,8427,0,1705975290
9,703,0,1705954038
508,9472,0,1705976969
106,6869,0,1705974909
295,417,1,1705982546
149,1796,0,1705966831
163,2941,0,1705961868
268,4101,1,1705975410
123,7018,1,1705964020
70,2341,0,1705950846
225,9739,1,1705954849
597,8072,0,1705961588
606,4506,0,1705977060
487,2980,0,1705956064
382,4022,0,1705974728
70,531,0,1705950871
579,2512,0,1705963431
219,8510,1,1705963307
498,2390,0,1705973230
300,6493,1,1705981109
355,703,0,1705957950
104,298,0,1705959721
403,2544,1,1705956040
90,8445,1,1705973464
288,2286,0,1705952632
295,9440,1,1705963539
603,4496,1,1705954036
154,4680,1,1705953021
515,998,0,1705972995
311,8730,1,1705956270
326,2861,1,1705960190
448,6018,0,1705979971
310,8103,0,1705961676
70,6721,0,1705963878
197,9063,0,1705951411
155,2302,0,1705950584
308,4444,1,1705978093
94,1713,0,1705965836
435,5341,0,1705957758
132,6600,0,1705980607
515,8912,0,1705977535
607,884,1,1705972368
45,3198,1,1705960296
34,6047,0,1705954473
591,6898,1,1705959727
598,2932,1,1705954907
497,2366,1,1705971062
104,7391,0,1705955690
323,83,0,1705980926
209,7306,0,1705967635
479,3455,1,1705974782
479,4496,1,1705952484
422,6769,1,1705976242
162,9123,0,1705965688
204,2207,0,1705982469
203,4893,0,1705953426
197,30,0,1705972523
431,4355,1,1705966750
497,6514,1,1705954119
298,1524,1,1705959195
271,3838,0,1705959331
566,2513,1,1705951313
149,5539,1,1705971872
290,4783,0,1705962920
28,2282,0,1705955320
451,3041,0,1705980755
407,6710,0,1705966613
20,6875,1,1705965105
2,9947,1,1705956472
365,2836,1,1705970489
549,5717,1,1705978971
144,2700,1,1705952256
49,370,1,1705961500
65,2048,0,1705974347
76,517,0,1705972011
1,7440,1,1705977878
311,6973,1,1705973981
318,932,1,1705963323
504,9478,0,1705957670
183,5048,1,1705951343
537,81,0,1705965452
333,4660,1,1705951347
384,2196,0,1705956843
600,9930,1,1705952175
74,1826,1,1705955643
553,2414,0,1705971684
230,9348,0,1705983087
31,2611,1,1705970633
456,3265,0,1705959550
495,1471,0,1705975647
544,2409,1,1705980066
581,53,0,1705983096
365,9151,0,1705952876
211,6010,0,1705953073
128,2951,1,1705951947
29,8623,1,1705967961
159,7057,0,1705968180
537,8212,0,1705969114
147,1145,1,1705976952
485,7213,1,1705954230
37,5968,1,1705973398
520,9114,1,1705967604
236,6799,1,1705962425
328,4829,1,1705979000
288,7221,0,1705979393
608,5301,0,1705982071
166,5952,0,1705959682
56,8747,0,1705957239
30,269,0,1705960096
5,3667,0,1705967100
563,885,0,1705956569
241,9874,1,1705970731
59,3663,1,1705952344
118,3399,1,1705952333
248,1289,1,1705966571
74,785,1,1705961042
484,5887,0,1705966274
113,1193,1,1705982611
74,261,1,1705976967
511,9887,0,1705951362
520,6048,0,1705976887
322,4243,1,1705980578
160,6074,1,1705970499
318,1282,0,1705982492
588,3224,0,1705967021
51,3116,0,1705962814
339,4608,1,1705979584
54,8227,1,1705980250
357,6607,0,1705969644
425,9762,1,1705955518
320,704,1,1705969178
216,4420,1,1705959393
4,7641,1,1705956811
163,2253,0,1705982470
204,9539,1,1705971281
497,5533,0,1705975834
409,385,1,1705969172
11,3401,1,1705974842
328,9904,1,1705981349
144,7082,0,1705950970
271,1058,1,1705969924
248,9733,0,1705977966
607,4548,0,1705981974
133,461,0,1705965734
