userId,songId,rating,timestamp
405,131,0,1705965010.0
339,4323,0,1705981512.0
262,6169,1,1705962943.0
482,6724,0,1705980468.0
410,1842,0,1705955992.0
345,7953,0,1705953525.0
134,2606,1,1705973600.0
205,8855,0,1705955860.0
85,5030,1,1705967590.0
443,1427,1,1705951438.0
118,869,0,1705958350.0
258,7392,0,1705982960.0
308,9268,1,1705971274.0
355,9908,0,1705980103.0
208,7768,1,1705975942.0
384,7435,0,1705965529.0
522,979,0,1705973931.0
525,74,1,1705955555.0
585,3294,0,1705983109.0
604,1624,1,1705957568.0
32,4923,1,1705962405.0
298,6430,1,1705976965.0
386,9498,0,1705960573.0
569,4594,0,1705967136.0
437,3791,0,1705958244.0
510,6404,0,1705982732.0
451,8555,0,1705971344.0
286,6950,0,1705970718.0
574,8810,0,1705974613.0
257,7557,0,1705972384.0
520,23,1,1705957227.0
129,7840,0,1705951696.0
345,1793,0,1705972306.0
358,4333,0,1705959382.0
482,7944,1,1705968102.0
383,948,0,1705982962.0
56,8184,0,1705976478.0
122,4638,0,1705960152.0
482,4209,0,1705958144.0
45,9864,1,1705977099.0
339,9096,1,1705952939.0
437,7873,0,1705968550.0
134,3028,0,1705977978.0
456,7543,1,1705962298.0
21,3335,0,1705953250.0
126,8566,1,1705973691.0
596,6058,0,1705961543.0
137,9164,1,1705983060.0
138,9773,0,1705959911.0
445,1913,0,1705980602.0
527,8095,0,1705983019.0
220,4821,1,1705957411.0
397,6004,1,1705972889.0
178,9904,1,1705956099.0
222,6991,1,1705968133.0
382,6390,0,1705955986.0
217,4787,1,1705974272.0
275,5396,0,1705956774.0
522,4093,1,1705965967.0
149,684,1,1705974691.0
44,3835,1,1705952082.0
120,3001,0,1705961116.0
128,2106,1,1705972656.0
145,4151,1,1705960013.0
18,1501,0,1705980796.0
407,818,1,1705982754.0
260,1596,0,1705963584.0
311,7858,0,1705960872.0
345,1459,1,1705965343.0
498,9303,1,1705973761.0
268,8418,0,1705982065.0
159,9948,1,1705950522.0
323,53,1,1705954915.0
287,6024,1,1705971526.0
422,6882,1,1705962006.0
443,1345,1,1705961263.0
250,5814,1,1705951002.0
208,4588,1,1705952017.0
127,4078,0,1705974828.0
56,1722,1,1705953506.0
373,5631,0,1705968238.0
159,101,1,1705975321.0
211,8302,1,1705955344.0
161,8599,0,1705977235.0
355,638,1,1705964910.0
210,5558,1,1705975503.0
57,2202,0,1705960579.0
554,3340,1,1705951228.0
203,4859,1,1705974729.0
343,5807,1,1705968452.0
388,8715,1,1705966402.0
28,2495,0,1705978088.0
5,1632,0,1705981658.0
183,632,0,1705963301.0
85,706,0,1705969698.0
554,133,0,1705967450.0
134,2925,0,1705981787.0
463,3105,1,1705976289.0
366,8163,1,1705964805.0
198,5867,1,1705975529.0
529,1060,1,1705950712.0
428,4011,0,1705968810.0
469,5125,1,1705966826.0
26,8795,1,1705970885.0
61,4258,0,1705966181.0
379,6287,0,1705980892.0
43,415,1,1705975787.0
306,2216,1,1705973762.0
108,1719,1,1705964352.0
162,288,0,1705965792.0
420,6003,1,1705959189.0
5,7268,0,1705965363.0
28,4334,0,1705966582.0
269,8513,1,1705983086.0
609,2239,0,1705973344.0
416,9847,1,1705978350.0
435,1422,1,1705979399.0
409,3457,1,1705973800.0
178,221,0,1705952992.0
432,496,1,1705972352.0
131,7394,0,1705978083.0
593,3023,0,1705967781.0
208,1900,0,1705953138.0
475,6503,0,1705978807.0
508,1848,0,1705959846.0
414,194,1,1705953871.0
104,6415,1,1705970888.0
23,5584,1,1705956705.0
556,705,1,1705977508.0
332,6402,0,1705958082.0
324,2,1,1705956034.0
473,2552,1,1705960938.0
48,9640,0,1705966793.0
553,9527,1,1705975406.0
70,7471,0,1705958911.0
249,4999,0,1705957112.0
514,2911,0,1705957528.0
463,2864,0,1705960283.0
479,3528,1,1705967852.0
278,3246,0,1705957936.0
41,1829,1,1705972652.0
213,9752,1,1705958614.0
549,1900,0,1705952819.0
600,2427,0,1705962055.0
322,1360,0,1705965995.0
598,272,0,1705956835.0
395,2767,1,1705965162.0
417,3156,0,1705979580.0
16,9200,0,1705968503.0
98,1571,0,1705960034.0
393,3073,0,1705973126.0
69,7575,0,1705973321.0
566,8449,1,1705972073.0
324,5681,0,1705969602.0
173,7419,0,1705956413.0
432,2760,1,1705977065.0
218,5907,1,1705982548.0
172,2152,0,1705969022.0
167,4875,0,1705956111.0
436,284,1,1705971335.0
233,1611,1,1705962721.0
117,5650,1,1705954792.0
93,9042,1,1705979943.0
317,4846,0,1705974317.0
218,3447,0,1705972335.0
396,823,0,1705973835.0
22,4966,0,1705956928.0
159,3623,1,1705955207.0
150,7754,1,1705963460.0
70,7220,0,1705972828.0
157,5904,0,1705979936.0
524,5254,0,1705966956.0
126,813,1,1705981338.0
600,318,0,1705958868.0
595,3841,1,1705961266.0
490,2421,1,1705957563.0
262,2068,1,1705977979.0
86,8768,0,1705955925.0
270,4351,0,1705970441.0
212,2418,0,1705952334.0
501,4608,1,1705950550.0
272,9021,1,1705966188.0
125,1203,1,1705981782.0
523,2950,0,1705953103.0
366,5204,1,1705974308.0
525,5583,1,1705953351.0
45,1666,1,1705959136.0
259,5464,0,1705970295.0
285,6582,1,1705975356.0
189,7822,1,1705956341.0
336,6539,1,1705977730.0
549,1188,1,1705975819.0
258,8518,0,1705972663.0
127,3027,1,1705977267.0
585,3737,0,1705951695.0
169,2097,0,1705953715.0
292,9597,0,1705951226.0
360,8105,0,1705968437.0
358,4631,0,1705978987.0
337,8041,0,1705967313.0
256,328,0,1705982459.0
399,5212,0,1705977945.0
358,4575,0,1705977089.0
606,4653,0,1705957302.0
400,997,0,1705977777.0
357,547,0,1705959186.0
178,1014,1,1705962412.0
540,6637,1,1705955352.0
386,1125,1,1705970730.0
337,8349,1,1705950500.0
430,7284,0,1705950851.0
162,7421,1,1705970005.0
533,8358,0,1705962165.0
137,8748,1,1705982593.0
354,8796,1,1705966870.0
108,5,0,1705966808.0
435,5283,0,1705954585.0
71,8616,1,1705961343.0
417,5117,0,1705964290.0
328,1985,0,1705968589.0
421,8091,0,1705971817.0
443,9170,0,1705979858.0
180,2400,1,1705962537.0
63,1037,0,1705959877.0
551,7989,1,1705977893.0
445,1917,0,1705953283.0
532,9251,0,1705974942.0
133,5420,1,1705958034.0
174,1409,1,1705968434.0
220,399,0,1705970466.0
366,1436,0,1705961485.0
154,5914,1,1705958321.0
205,8613,1,1705977451.0
150,2604,0,1705979846.0
441,9735,0,1705954174.0
554,7633,1,1705971102.0
29,8533,1,1705962190.0
505,4654,0,1705950663.0
508,253,0,1705966370.0
312,6524,1,1705964740.0
354,1143,0,1705958837.0
328,2571,1,1705964549.0
43,5261,1,1705970399.0
271,7012,0,1705977366.0
258,438,1,1705957528.0
423,4522,0,1705981119.0
329,5216,1,1705952799.0
262,7802,1,1705972827.0
407,3590,1,1705953073.0
585,8391,0,1705970549.0
445,5119,1,1705973127.0
140,8138,1,1705956064.0
156,3665,0,1705973255.0
324,8076,0,1705974335.0
4,6935,0,1705970769.0
162,7002,0,1705969569.0
225,8251,0,1705972189.0
524,1505,0,1705954397.0
600,3269,1,1705973888.0
469,9929,1,1705960580.0
146,9083,0,1705968330.0
97,491,0,1705977140.0
497,7461,0,1705957879.0
436,3571,0,1705955041.0
92,6072,1,1705952289.0
29,6817,1,1705959505.0
298,7000,0,1705959067.0
272,4326,0,1705972302.0
122,3022,0,1705961326.0
87,9779,0,1705978760.0
154,2215,0,1705953149.0
462,9274,0,1705974347.0
210,2834,1,1705972476.0
9,3975,0,1705961231.0
2,5802,0,1705980778.0
307,3871,1,1705982880.0
372,9302,1,1705963333.0
349,283,1,1705960118.0
608,3816,0,1705976807.0
600,557,1,1705962759.0
360,9618,0,1705979043.0
288,614,0,1705965922.0
48,7427,0,1705951507.0
337,3360,0,1705972634.0
399,724,1,1705956276.0
598,3646,0,1705954748.0
555,7557,1,1705950777.0
586,4011,1,1705973633.0
93,8173,1,1705968672.0
589,2602,0,1705963609.0
522,5387,0,1705977161.0
456,6758,1,1705983033.0
456,4522,0,1705981377.0
548,2684,1,1705969518.0
212,9936,1,1705979739.0
416,4418,0,1705961056.0
267,921,0,1705978762.0
205,5117,1,1705975368.0
468,854,0,1705962047.0
323,180,0,1705951632.0
435,9209,1,1705976428.0
186,5036,1,1705956833.0
294,4009,0,1705976386.0
332,3993,0,1705962342.0
382,9492,1,1705982127.0
470,7806,1,1705950990.0
254,681,0,1705973912.0
5,3671,1,1705973932.0
307,8845,0,1705970488.0
182,7268,0,1705956505.0
448,2352,1,1705976264.0
477,6231,0,1705961540.0
435,6392,1,1705972916.0
361,5940,1,1705980616.0
6,950,0,1705951194.0
278,3697,1,1705963496.0
525,9874,0,1705968133.0
241,493,0,1705979022.0
35,4708,0,1705950827.0
250,7846,1,1705974731.0
85,1013,0,1705968929.0
101,3256,1,1705967638.0
497,8688,0,1705981706.0
497,536,0,1705962327.0
125,4080,1,1705954755.0
290,4179,0,1705957101.0
86,6209,1,1705959690.0
210,704,0,1705968216.0
272,9365,0,1705950444.0
447,5076,0,1705978368.0
275,7764,0,1705966323.0
475,7835,1,1705963608.0
218,4551,0,1705955707.0
259,646,0,1705974191.0
479,4651,0,1705969716.0
49,5020,1,1705962158.0
299,3582,1,1705970808.0
216,2187,0,1705960237.0
407,451,0,1705962005.0
601,367,1,1705969768.0
527,499,1,1705981529.0
241,328,1,1705970229.0
113,8297,0,1705955133.0
9,78,0,1705967949.0
5,7310,0,1705952880.0
270,1873,0,1705977551.0
134,9276,0,1705971573.0
259,5847,1,1705979359.0
207,9847,0,1705956330.0
33,7760,1,1705969868.0
235,609,0,1705972548.0
329,8682,0,1705970390.0
598,636,0,1705952077.0
376,5286,1,1705953720.0
500,8495,1,1705957476.0
338,1204,0,1705975291.0
329,7570,0,1705980086.0
597,3793,1,1705978524.0
311,6175,1,1705974111.0
103,438,1,1705957883.0
533,8607,0,1705979982.0
6,5996,0,1705957457.0
70,814,1,1705956405.0
33,3448,0,1705973479.0
366,5585,1,1705975348.0
222,4887,0,1705956467.0
290,9811,1,1705979728.0
438,29,0,1705957090.0
304,5246,1,1705968970.0
90,2145,0,1705974090.0
18,519,0,1705958216.0
207,6291,0,1705966292.0
423,2970,0,1705976135.0
196,3409,1,1705976519.0
154,4951,1,1705957030.0
258,6524,1,1705961128.0
43,7392,0,1705952550.0
157,3939,1,1705973415.0
436,6726,1,1705976387.0
383,1526,1,1705954670.0
378,3548,1,1705974432.0
537,1075,0,1705951824.0
93,1720,1,1705964434.0
522,6842,1,1705976696.0
535,6144,0,1705977542.0
52,7338,0,1705978713.0
535,4733,1,1705963545.0
296,2939,0,1705978517.0
278,302,1,1705953640.0
600,7869,0,1705951260.0
213,8842,0,1705954367.0
554,9952,0,1705962428.0
590,3344,1,1705953674.0
497,9824,1,1705962037.0
532,6099,1,1705962345.0
460,2916,0,1705960738.0
2,6903,0,1705980416.0
438,9987,1,1705968055.0
573,6133,0,1705953721.0
384,9646,0,1705978525.0
129,3646,1,1705968771.0
544,9891,1,1705958043.0
298,6500,1,1705979013.0
397,9161,0,1705971333.0
437,8913,0,1705980042.0
152,3188,1,1705962578.0
35,7823,0,1705950626.0
167,5965,1,1705973904.0
363,9031,0,1705961616.0
307,3039,1,1705958353.0
211,6422,1,1705978797.0
407,6564,1,1705981508.0
168,4292,0,1705959987.0
451,6478,1,1705972108.0
442,6498,0,1705967279.0
366,4393,1,1705981896.0
451,3773,0,1705950806.0
544,8958,1,1705954984.0
65,9172,1,1705963438.0
533,2410,1,1705964223.0
269,7597,0,1705981485.0
161,4749,0,1705968558.0
417,5550,1,1705982479.0
119,4665,0,1705972662.0
445,8032,0,1705971764.0
182,7492,0,1705979733.0
79,892,1,1705968324.0
49,5150,0,1705958785.0
419,7609,0,1705956821.0
593,1444,1,1705970647.0
319,6034,0,1705953240.0
503,1554,0,1705963887.0
403,376,1,1705970646.0
178,5461,1,1705951699.0
334,315,1,1705950428.0
259,4786,1,1705976889.0
359,4890,1,1705960466.0
225,5384,0,1705966695.0
469,8404,1,1705951517.0
85,8628,1,1705981649.0
56,1039,1,1705965005.0
228,5505,1,1705956901.0
76,804,1,1705953487.0
89,1836,1,1705977763.0
485,9967,1,1705970184.0
278,4020,0,1705959126.0
72,8634,1,1705963077.0
412,3096,0,1705961637.0
197,7938,1,1705963810.0
497,6198,1,1705951412.0
14,1224,0,1705952884.0
525,1566,0,1705954675.0
555,2239,1,1705971280.0
33,8489,0,1705973509.0
554,5319,1,1705963183.0
522,7833,1,1705961105.0
165,1219,1,1705950494.0
214,3489,1,1705958053.0
45,5575,0,1705965262.0
58,9557,1,1705966721.0
161,7509,0,1705980687.0
137,9825,0,1705959709.0
96,2786,0,1705954853.0
265,6047,1,1705970719.0
329,2584,0,1705958894.0
249,8958,0,1705953257.0
329,7199,1,1705951752.0
329,8976,1,1705970563.0
422,6039,0,1705958822.0
253,7270,0,1705956071.0
390,8891,0,1705963827.0
284,4606,0,1705979392.0
412,9,0,1705979869.0
502,3128,0,1705957559.0
318,6751,1,1705951282.0
129,2566,1,1705954167.0
21,2885,0,1705958387.0
118,7107,0,1705956115.0
228,9445,0,1705969613.0
26,2838,0,1705952440.0
399,2033,0,1705972058.0
365,5283,0,1705954986.0
402,8816,1,1705955964.0
399,6159,0,1705973880.0
298,2966,0,1705975022.0
586,6013,1,1705968216.0
209,1742,0,1705957534.0
116,8009,0,1705960928.0
447,2731,0,1705960219.0
236,4619,1,1705978465.0
128,9081,1,1705963941.0
408,8794,0,1705966361.0
480,2520,0,1705963804.0
189,4982,0,1705981132.0
58,7880,1,1705955061.0
503,6912,0,1705955572.0
553,8926,0,1705976598.0
323,320,1,1705959338.0
155,1078,0,1705980226.0
71,8369,1,1705970117.0
435,9006,0,1705977167.0
147,1932,1,1705966801.0
164,8874,0,1705953587.0
253,2063,0,1705950446.0
466,4314,1,1705967713.0
335,5530,0,1705955027.0
45,9516,0,1705977124.0
387,3340,1,1705974008.0
145,5505,1,1705962004.0
294,4425,0,1705954443.0
290,590,0,1705953310.0
296,4852,1,1705974955.0
588,8064,1,1705969116.0
307,978,0,1705959342.0
26,7535,1,1705978934.0
218,1996,1,1705982589.0
201,2552,0,1705982202.0
205,1583,0,1705968723.0
447,518,1,1705970533.0
19,8495,0,1705982095.0
471,6533,1,1705962474.0
404,7103,0,1705966404.0
600,4002,1,1705969871.0
172,3435,0,1705977079.0
465,9117,1,1705975003.0
443,5669,0,1705980928.0
591,9764,0,1705978654.0
441,3385,0,1705956851.0
218,2313,1,1705969800.0
570,8703,1,1705980108.0
113,400,1,1705959143.0
555,7245,1,1705966894.0
131,3332,1,1705954331.0
137,7740,0,1705971890.0
308,9629,1,1705975953.0
274,4468,1,1705965315.0
125,5452,1,1705973923.0
451,1236,1,1705979907.0
209,1929,0,1705973250.0
417,9442,0,1705980424.0
610,3733,1,1705977922.0
480,4606,0,1705967784.0
238,2995,1,1705967827.0
429,8437,0,1705978315.0
102,3883,0,1705975257.0
538,3258,0,1705977404.0
166,8639,1,1705980136.0
174,1281,0,1705957227.0
512,2569,1,1705974726.0
12,2075,0,1705980052.0
442,6011,1,1705959103.0
72,1462,1,1705968126.0
527,1829,1,1705963940.0
56,2785,1,1705956430.0
144,2995,1,1705976653.0
29,9694,1,1705960534.0
159,3675,1,1705976536.0
28,5508,0,1705975996.0
593,22,0,1705977571.0
311,4611,0,1705951104.0
317,3050,0,1705958507.0
560,1152,0,1705974705.0
511,3281,1,1705975603.0
9,520,0,1705972637.0
540,6455,1,1705954729.0
254,8709,0,1705975325.0
248,2864,1,1705970361.0
572,829,0,1705973474.0
128,6881,1,1705970777.0
363,5030,1,1705958209.0
174,895,0,1705970874.0
25,1964,1,1705965793.0
3,9157,1,1705975571.0
165,1639,1,1705970207.0
29,4257,1,1705980169.0
42,924,0,1705977371.0
393,1275,1,1705982873.0
151,2935,0,1705956629.0
191,5312,1,1705969469.0
296,733,0,1705952832.0
164,5017,0,1705969289.0
537,2095,0,1705982067.0
404,9316,1,1705975894.0
434,9711,0,1705955416.0
506,426,1,1705976318.0
154,4463,1,1705959338.0
454,1193,0,1705967753.0
252,8301,0,1705950906.0
600,8321,0,1705952580.0
76,9933,0,1705975955.0
263,8869,0,1705978415.0
558,4428,1,1705956921.0
209,5374,0,1705982913.0
547,6880,1,1705958129.0
565,9688,0,1705957534.0
101,2102,0,1705970017.0
54,4280,1,1705959442.0
139,1748,1,1705963922.0
367,2903,0,1705966307.0
544,714,1,1705966111.0
542,7545,1,1705966709.0
600,1463,0,1705982289.0
198,1796,0,1705961240.0
550,9088,1,1705972170.0
40,2039,1,1705950579.0
364,1135,0,1705968505.0
309,7589,1,1705956665.0
14,6417,0,1705972688.0
137,3124,0,1705982272.0
36,2833,0,1705965981.0
540,4385,0,1705969523.0
145,4886,0,1705964533.0
544,741,0,1705981088.0
565,3658,1,1705971203.0
340,3254,0,1705963272.0
551,8244,0,1705959504.0
156,9288,0,1705962450.0
479,9231,0,1705957065.0
419,8653,1,1705956765.0
253,7150,0,1705967634.0
65,7414,0,1705956683.0
344,8531,0,1705968187.0
93,4326,1,1705950950.0
343,6492,0,1705974476.0
146,640,1,1705970565.0
319,1496,0,1705963437.0
458,3816,0,1705979664.0
405,657,1,1705962634.0
182,8849,0,1705972030.0
362,1515,1,1705975788.0
459,510,0,1705965548.0
606,5413,0,1705973810.0
360,1727,1,1705970070.0
548,475,0,1705961262.0
606,112,1,1705960466.0
210,1173,0,1705975756.0
463,1146,0,1705981359.0
133,1255,1,1705972174.0
419,7531,0,1705961709.0
236,897,0,1705969867.0
6,683,0,1705963401.0
479,1171,0,1705958333.0
609,3749,1,1705961448.0
333,3118,0,1705955352.0
33,1611,1,1705974555.0
49,699,0,1705961828.0
36,2633,0,1705961095.0
560,7664,1,1705962261.0
113,5308,1,1705979335.0
5,4542,1,1705975001.0
384,6862,0,1705965634.0
29,8546,0,1705951001.0
494,3039,0,1705953003.0
414,1223,1,1705975736.0
202,7207,1,1705968410.0
604,5251,0,1705955601.0
588,9343,1,1705966003.0
307,4233,0,1705960601.0
181,1059,1,1705966884.0
4,604,1,1705975538.0
298,4863,1,1705969024.0
120,3316,1,1705956925.0
281,1019,0,1705973255.0
67,4946,1,1705982300.0
145,7887,1,1705976322.0
329,1130,0,1705980048.0
527,1466,0,1705964337.0
580,6890,0,1705964670.0
140,3537,1,1705964854.0
251,8948,1,1705981153.0
58,810,0,1705960130.0
563,8732,1,1705955432.0
230,9061,1,1705953497.0
179,1071,0,1705962082.0
287,5154,0,1705980105.0
464,6350,0,1705959952.0
373,1224,1,1705950635.0
48,412,1,1705966474.0
590,4804,1,1705968678.0
497,8298,1,1705963408.0
92,421,1,1705966788.0
511,871,1,1705955094.0
592,9849,0,1705962464.0
143,8867,0,1705951091.0
145,952,0,1705953596.0
407,9142,0,1705977878.0
92,3022,0,1705969913.0
291,5246,1,1705971073.0
243,1037,1,1705965507.0
221,9668,1,1705968658.0
44,541,1,1705976321.0
355,7128,0,1705962318.0
286,5365,1,1705974037.0
288,2470,0,1705957275.0
471,4214,0,1705971516.0
475,4697,1,1705972637.0
433,8047,1,1705963049.0
323,1460,0,1705960689.0
471,5057,1,1705980938.0
459,9397,0,1705953484.0
395,9118,0,1705962261.0
205,3866,1,1705965918.0
358,4131,0,1705954374.0
347,9858,0,1705956478.0
365,3699,1,1705955089.0
600,1987,1,1705964895.0
270,3724,0,1705966024.0
281,5039,0,1705978986.0
163,6794,1,1705977787.0
162,5471,1,1705962284.0
351,6232,1,1705970798.0
162,4633,1,1705979263.0
133,2660,0,1705973637.0
401,2410,1,1705979625.0
166,1752,0,1705956812.0
290,3021,0,1705967612.0
554,6689,1,1705957635.0
240,8990,1,1705979736.0
373,6354,0,1705958830.0
517,5369,1,1705953400.0
151,4644,0,1705974096.0
129,9789,0,1705969065.0
286,4818,1,1705966300.0
413,2090,1,1705971139.0
70,8131,1,1705964910.0
274,9767,1,1705970738.0
36,9754,0,1705967412.0
497,713,1,1705965036.0
358,8735,0,1705977031.0
144,2433,0,1705978907.0
119,4632,1,1705965336.0
24,7333,0,1705972462.0
102,5870,0,1705959246.0
476,4735,0,1705961994.0
401,4244,0,1705963805.0
396,324,0,1705954456.0
398,5350,1,1705952248.0
213,271,1,1705975450.0
31,583,0,1705950386.0
482,3293,1,1705958818.0
20,1510,1,1705969636.0
99,8609,0,1705953963.0
114,4201,1,1705959192.0
27,6917,0,1705972000.0
273,2446,0,1705978775.0
265,8749,1,1705972550.0
382,7122,0,1705959672.0
209,5416,1,1705978021.0
604,4438,1,1705959339.0
126,1279,1,1705976868.0
247,1051,1,1705957539.0
159,5677,1,1705967251.0
432,8725,0,1705981754.0
339,68,0,1705975053.0
205,9533,1,1705969641.0
366,8534,1,1705976532.0
286,3457,1,1705978883.0
458,3188,1,1705977863.0
286,9532,0,1705972971.0
121,6761,0,1705962985.0
163,2542,1,1705953510.0
590,1544,1,1705980439.0
97,7656,0,1705951996.0
308,8300,0,1705957554.0
97,2859,0,1705968924.0
119,1804,1,1705977363.0
191,3585,0,1705971511.0
335,7361,0,1705974483.0
586,9081,0,1705966709.0
486,6071,0,1705950843.0
71,4335,1,1705962266.0
588,6826,0,1705973098.0
140,9351,0,1705981117.0
305,767,0,1705950436.0
600,5693,1,1705980183.0
28,1110,0,1705967209.0
566,2368,1,1705950889.0
610,2553,1,1705950578.0
481,1678,1,1705953907.0
560,722,1,1705952488.0
337,5286,0,1705965877.0
545,1791,0,1705971806.0
59,8639,0,1705969159.0
302,9077,1,1705969215.0
339,4429,0,1705955430.0
395,1903,1,1705976666.0
462,9551,1,1705960271.0
489,9463,1,1705978216.0
339,7874,0,1705975433.0
192,2625,1,1705953539.0
607,6655,0,1705973313.0
470,1235,1,1705971349.0
96,1008,0,1705977124.0
298,7665,0,1705982333.0
253,9256,1,1705954918.0
146,5318,1,1705960408.0
221,4993,1,1705958958.0
33,9378,1,1705962312.0
547,238,0,1705973780.0
1,5091,0,1705965425.0
249,2738,1,1705951317.0
144,7116,0,1705956302.0
97,8736,1,1705971727.0
30,3596,1,1705981051.0
249,9557,1,1705967351.0
270,6668,1,1705960002.0
501,8518,0,1705967822.0
74,9669,1,1705951922.0
115,6594,0,1705963018.0
504,3887,1,1705954885.0
488,3659,0,1705981119.0
308,2410,0,1705975117.0
58,1228,1,1705976543.0
502,493,0,1705979292.0
51,3885,0,1705977783.0
134,3155,1,1705974134.0
540,8379,1,1705975788.0
174,1508,1,1705961758.0
202,943,0,1705968518.0
488,2416,1,1705982600.0
217,8619,0,1705973157.0
424,3715,0,1705973168.0
310,6545,0,1705958511.0
604,5422,0,1705958279.0
382,7920,0,1705982601.0
55,5538,0,1705978190.0
517,9406,0,1705969353.0
218,8536,0,1705969973.0
319,4594,0,1705960629.0
312,55,0,1705957406.0
240,6622,0,1705956635.0
303,5790,0,1705982778.0
211,1095,0,1705965692.0
462,1674,0,1705964293.0
505,3542,1,1705966812.0
404,3948,1,1705951490.0
81,3103,1,1705972832.0
72,5996,0,1705981010.0
220,5499,0,1705961907.0
396,7025,1,1705965355.0
276,6004,0,1705976004.0
150,2510,0,1705976213.0
310,2242,0,1705959191.0
81,9253,1,1705960668.0
591,8012,0,1705959197.0
160,4494,0,1705961068.0
405,192,0,1705954388.0
259,1181,0,1705977612.0
577,5387,1,1705982201.0
58,9706,1,1705959621.0
429,1070,1,1705962917.0
217,4254,1,1705970266.0
585,3485,0,1705959262.0
236,9177,0,1705957794.0
366,5738,0,1705956414.0
440,3726,1,1705970078.0
520,404,1,1705973546.0
144,5697,0,1705958444.0
373,4060,0,1705974994.0
52,3013,1,1705980819.0
523,8251,1,1705969443.0
562,1728,1,1705968913.0
309,2270,0,1705952189.0
65,2575,1,1705966240.0
393,51,0,1705955045.0
366,167,1,1705966282.0
553,3987,1,1705951471.0
357,690,0,1705959508.0
165,6925,1,1705966849.0
40,218,0,1705964575.0
443,7624,0,1705971592.0
122,5218,0,1705958481.0
488,2145,0,1705970115.0
451,8011,0,1705950897.0
523,691,0,1705967371.0
552,1155,0,1705973704.0
448,5722,0,1705968031.0
271,6261,1,1705970909.0
96,1699,1,1705958644.0
276,8326,1,1705951942.0
435,486,1,1705960252.0
158,8409,1,1705972462.0
110,1707,1,1705959759.0
99,6897,0,1705959218.0
250,9867,0,1705967775.0
204,7641,1,1705964863.0
210,2809,0,1705952075.0
108,1823,1,1705980537.0
236,1163,1,1705980501.0
407,8628,0,1705965238.0
137,5859,0,1705972731.0
28,6909,0,1705969476.0
435,4546,1,1705953239.0
278,6013,1,1705957223.0
511,6920,1,1705960695.0
490,1150,0,1705964389.0
586,9293,1,1705955391.0
119,8055,0,1705964196.0
428,2608,0,1705960020.0
185,753,1,1705951294.0
170,8575,1,1705963919.0
108,2247,1,1705967198.0
407,5029,1,1705977936.0
300,8534,0,1705980649.0
23,511,1,1705966891.0
160,4998,1,1705962927.0
506,8712,0,1705977931.0
108,4054,1,1705955906.0
400,3916,1,1705972398.0
606,8032,1,1705970251.0
534,6746,1,1705951354.0
438,7016,1,1705951190.0
222,9578,0,1705955919.0
139,2757,1,1705957113.0
165,8835,1,1705954582.0
129,5538,1,1705961582.0
45,6401,0,1705950864.0
372,2365,0,1705958571.0
335,1935,0,1705982921.0
140,6633,1,1705958633.0
349,87,1,1705976488.0
502,7855,1,1705978375.0
86,6027,1,1705964890.0
135,9173,0,1705960265.0
140,5164,0,1705970832.0
18,1878,1,1705982326.0
170,268,1,1705962480.0
370,376,0,1705981050.0
590,7606,0,1705958859.0
269,7748,1,1705960415.0
319,5005,1,1705963142.0
377,7975,0,1705962724.0
607,3251,1,1705966397.0
328,770,0,1705954936.0
525,3454,1,1705977335.0
601,1367,0,1705981882.0
47,2119,0,1705954599.0
74,3652,0,1705980406.0
383,2735,0,1705970317.0
504,6895,1,1705978785.0
399,3630,0,1705980707.0
59,8065,1,1705961743.0
479,3058,1,1705981747.0
476,7075,0,1705979814.0
379,3414,0,1705968982.0
525,660,0,1705959989.0
610,2955,0,1705976818.0
570,3483,0,1705958224.0
395,6843,1,1705981266.0
555,3233,1,1705968589.0
434,7665,0,1705973895.0
436,8467,1,1705964355.0
257,6933,0,1705961358.0
315,3759,1,1705959572.0
3,8258,1,1705957134.0
469,9841,0,1705955861.0
515,9234,1,1705959610.0
364,8657,1,1705960769.0
503,5083,0,1705977018.0
255,6589,1,1705962591.0
94,4739,1,1705970148.0
319,778,1,1705950969.0
19,2324,0,1705970922.0
542,9618,1,1705973924.0
33,2780,0,1705976965.0
191,1169,1,1705971608.0
435,9752,1,1705955077.0
426,1533,1,1705968530.0
501,8660,1,1705953905.0
35,2467,0,1705965163.0
102,341,0,1705982960.0
86,1951,1,1705960689.0
435,9114,1,1705958343.0
86,3292,1,1705973155.0
355,8596,1,1705962472.0
291,5514,1,1705956364.0
309,4875,1,1705953021.0
196,697,0,1705960790.0
285,4455,0,1705974875.0
182,544,1,1705952981.0
171,4552,1,1705965914.0
163,4579,0,1705978976.0
551,37,1,1705968571.0
197,8580,1,1705953870.0
296,2457,0,1705972417.0
4,463,1,1705962489.0
423,8605,1,1705951572.0
201,6250,1,1705979648.0
426,5672,0,1705982918.0
440,1703,1,1705951976.0
214,9284,1,1705961090.0
115,2287,1,1705964997.0
102,3320,1,1705979934.0
332,9321,1,1705970664.0
148,3831,0,1705966070.0
540,5587,1,1705954442.0
401,6998,1,1705961897.0
180,893,0,1705952791.0
498,4911,1,1705974766.0
2,6227,0,1705974648.0
226,6845,0,1705957002.0
263,2552,1,1705976709.0
45,9325,0,1705970536.0
59,2122,0,1705956359.0
402,2367,1,1705980405.0
379,940,1,1705958266.0
246,9864,0,1705959539.0
454,7429,0,1705973709.0
